GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2013-04-06,21201144,Final,1610612743,1610612745,2012,1610612743,132.0,0.545,0.619,0.44,40.0,46.0,1610612745,114.0,0.47,0.688,0.412,30.0,41.0,1
2013-04-05,21201127,Final,1610612738,1610612739,2012,1610612738,91.0,0.4039999999999999,0.591,0.273,23.0,42.0,1610612739,97.0,0.4039999999999999,0.846,0.231,16.0,58.0,0
2013-04-05,21201128,Final,1610612752,1610612749,2012,1610612752,101.0,0.461,0.875,0.3329999999999999,17.0,50.0,1610612749,83.0,0.382,0.722,0.4,16.0,40.0,1
2013-04-05,21201129,Final,1610612737,1610612755,2012,1610612737,90.0,0.466,0.63,0.294,23.0,41.0,1610612755,101.0,0.4629999999999999,0.75,0.563,24.0,48.0,0
2013-04-05,21201126,Final,1610612766,1610612748,2012,1610612766,79.0,0.318,0.909,0.188,13.0,46.0,1610612748,89.0,0.449,0.8240000000000001,0.3939999999999999,26.0,41.0,0
2013-04-05,21201130,Final,1610612754,1610612760,2012,1610612754,75.0,0.375,0.792,0.095,13.0,31.0,1610612760,97.0,0.474,0.826,0.3329999999999999,18.0,53.0,0
2013-04-05,21201131,Final,1610612741,1610612753,2012,1610612741,87.0,0.402,0.929,0.4,19.0,37.0,1610612753,86.0,0.425,0.8240000000000001,0.4,18.0,45.0,1
2013-04-05,21201132,Final,1610612750,1610612761,2012,1610612750,93.0,0.4479999999999999,0.75,0.2,23.0,40.0,1610612761,95.0,0.471,0.688,0.267,18.0,40.0,0
2013-04-05,21201133,Final,1610612762,1610612740,2012,1610612762,95.0,0.506,0.545,0.423,28.0,35.0,1610612740,83.0,0.416,0.85,0.1669999999999999,13.0,40.0,1
2013-04-05,21201134,Final,1610612756,1610612744,2012,1610612756,107.0,0.611,0.8240000000000001,0.357,19.0,36.0,1610612744,111.0,0.512,0.875,0.563,26.0,30.0,0
2013-04-05,21201135,Final,1610612758,1610612742,2012,1610612758,108.0,0.4479999999999999,0.774,0.231,20.0,45.0,1610612742,117.0,0.511,1.0,0.3,30.0,43.0,0
2013-04-05,21201136,Final,1610612757,1610612745,2012,1610612757,98.0,0.418,0.833,0.1,23.0,44.0,1610612745,116.0,0.513,0.743,0.429,24.0,44.0,0
2013-04-05,21201137,Final,1610612747,1610612763,2012,1610612747,86.0,0.4589999999999999,0.722,0.25,22.0,43.0,1610612763,84.0,0.442,0.7140000000000001,0.214,24.0,36.0,1
2013-04-04,21201123,Final,1610612751,1610612741,2012,1610612751,90.0,0.4429999999999999,0.767,0.385,17.0,30.0,1610612741,92.0,0.4629999999999999,0.632,0.364,21.0,46.0,0
2013-04-04,21201124,Final,1610612743,1610612742,2012,1610612743,95.0,0.3929999999999999,0.633,0.353,22.0,50.0,1610612742,94.0,0.466,0.8,0.222,26.0,41.0,1
2013-04-04,21201125,Final,1610612760,1610612759,2012,1610612760,100.0,0.4629999999999999,0.923,0.5,21.0,47.0,1610612759,88.0,0.3979999999999999,0.8240000000000001,0.381,21.0,44.0,1
2013-04-03,21201111,Final,1610612761,1610612764,2012,1610612761,88.0,0.455,0.75,0.125,21.0,44.0,1610612764,78.0,0.325,0.7240000000000001,0.263,14.0,41.0,1
2013-04-03,21201112,Final,1610612766,1610612755,2012,1610612766,88.0,0.4320000000000001,0.875,0.286,22.0,50.0,1610612755,83.0,0.351,0.813,0.25,16.0,47.0,1
2013-04-03,21201113,Final,1610612737,1610612752,2012,1610612737,82.0,0.485,0.474,0.346,22.0,35.0,1610612752,95.0,0.519,0.667,0.318,16.0,38.0,0
2013-04-03,21201114,Final,1610612739,1610612751,2012,1610612739,95.0,0.382,0.885,0.286,18.0,36.0,1610612751,113.0,0.5660000000000001,0.773,0.476,31.0,44.0,0
2013-04-03,21201115,Final,1610612738,1610612765,2012,1610612738,98.0,0.507,0.8640000000000001,0.35,20.0,34.0,1610612765,93.0,0.366,0.7,0.1669999999999999,20.0,52.0,1
2013-04-03,21201116,Final,1610612749,1610612750,2012,1610612749,98.0,0.4379999999999999,0.667,0.348,19.0,45.0,1610612750,107.0,0.524,0.688,0.615,33.0,42.0,0
2013-04-03,21201117,Final,1610612759,1610612753,2012,1610612759,98.0,0.444,0.615,0.345,26.0,53.0,1610612753,84.0,0.389,0.889,0.353,24.0,47.0,1
2013-04-03,21201118,Final,1610612762,1610612743,2012,1610612762,96.0,0.4639999999999999,0.667,0.3,25.0,33.0,1610612743,113.0,0.562,0.75,0.389,22.0,42.0,0
2013-04-03,21201119,Final,1610612758,1610612745,2012,1610612758,102.0,0.391,0.8240000000000001,0.286,19.0,40.0,1610612745,112.0,0.488,0.857,0.3329999999999999,32.0,47.0,0
2013-04-03,21201120,Final,1610612757,1610612763,2012,1610612757,76.0,0.413,0.6,0.138,21.0,30.0,1610612763,94.0,0.507,0.7859999999999999,0.3329999999999999,27.0,37.0,0
2013-04-03,21201121,Final,1610612746,1610612756,2012,1610612746,126.0,0.5589999999999999,0.722,0.429,39.0,37.0,1610612756,101.0,0.455,0.96,0.412,23.0,41.0,1
2013-04-03,21201122,Final,1610612744,1610612740,2012,1610612744,98.0,0.462,0.8640000000000001,0.368,25.0,47.0,1610612740,88.0,0.3979999999999999,0.7829999999999999,0.267,21.0,39.0,1
2013-04-02,21201108,Final,1610612764,1610612741,2012,1610612764,90.0,0.423,0.6920000000000001,0.462,22.0,51.0,1610612741,86.0,0.3929999999999999,0.688,0.217,21.0,45.0,1
2013-04-02,21201109,Final,1610612748,1610612752,2012,1610612748,90.0,0.5,0.815,0.4,18.0,32.0,1610612752,102.0,0.521,0.7,0.519,17.0,24.0,0
2013-04-02,21201110,Final,1610612747,1610612742,2012,1610612747,101.0,0.444,0.636,0.3329999999999999,23.0,57.0,1610612742,81.0,0.42,0.5,0.368,23.0,37.0,1
2013-04-01,21201100,Final,1610612761,1610612765,2012,1610612761,98.0,0.506,0.8,0.381,24.0,29.0,1610612765,108.0,0.5579999999999999,0.7140000000000001,0.467,24.0,29.0,0
2013-04-01,21201101,Final,1610612737,1610612739,2012,1610612737,102.0,0.457,0.731,0.3,26.0,37.0,1610612739,94.0,0.506,0.6,0.25,29.0,44.0,1
2013-04-01,21201102,Final,1610612749,1610612766,2012,1610612749,131.0,0.51,0.882,0.519,32.0,45.0,1610612766,102.0,0.507,0.7859999999999999,0.316,18.0,32.0,1
2013-04-01,21201103,Final,1610612763,1610612759,2012,1610612763,92.0,0.456,0.75,0.286,15.0,40.0,1610612759,90.0,0.48,0.909,0.348,21.0,40.0,1
2013-04-01,21201104,Final,1610612745,1610612753,2012,1610612745,111.0,0.449,0.636,0.31,27.0,54.0,1610612753,103.0,0.419,0.905,0.4,22.0,48.0,1
2013-04-01,21201105,Final,1610612750,1610612738,2012,1610612750,110.0,0.482,0.926,0.278,30.0,31.0,1610612738,100.0,0.519,0.643,0.4379999999999999,25.0,37.0,1
2013-04-01,21201106,Final,1610612762,1610612757,2012,1610612762,112.0,0.542,0.722,0.409,26.0,32.0,1610612757,102.0,0.5820000000000001,0.647,0.565,25.0,30.0,1
2013-04-01,21201107,Final,1610612746,1610612754,2012,1610612746,106.0,0.488,0.885,0.313,24.0,36.0,1610612754,109.0,0.5489999999999999,0.75,0.435,29.0,35.0,0
2013-03-31,21201095,Final,1610612764,1610612761,2012,1610612764,109.0,0.482,0.643,0.529,24.0,48.0,1610612761,92.0,0.395,0.8079999999999999,0.368,21.0,45.0,1
2013-03-31,21201096,Final,1610612740,1610612739,2012,1610612740,112.0,0.541,0.69,0.5710000000000001,23.0,45.0,1610612739,92.0,0.4629999999999999,0.75,0.389,20.0,31.0,1
2013-03-31,21201097,Final,1610612741,1610612765,2012,1610612741,95.0,0.395,0.675,0.348,19.0,37.0,1610612765,94.0,0.5,0.682,0.4379999999999999,22.0,45.0,1
2013-03-31,21201098,Final,1610612759,1610612748,2012,1610612759,86.0,0.4429999999999999,0.563,0.292,26.0,49.0,1610612748,88.0,0.465,0.667,0.429,23.0,33.0,0
2013-03-31,21201099,Final,1610612752,1610612738,2012,1610612752,108.0,0.486,0.774,0.519,23.0,41.0,1610612738,89.0,0.4320000000000001,0.7829999999999999,0.28,12.0,37.0,1
2013-03-30,21201085,Final,1610612742,1610612741,2012,1610612742,100.0,0.506,0.778,0.3329999999999999,24.0,39.0,1610612741,98.0,0.475,0.556,0.5710000000000001,24.0,39.0,1
