GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2020-03-04,21900917,Final,1610612739,1610612738,2019,1610612739,106.0,0.438,0.75,0.342,24.0,50.0,1610612738,112.0,0.465,0.8079999999999999,0.3670000000000001,16.0,49.0,0
2020-03-04,21900918,Final,1610612765,1610612760,2019,1610612765,107.0,0.465,0.6,0.419,27.0,36.0,1610612760,114.0,0.613,0.706,0.417,25.0,33.0,0
2020-03-04,21900924,Final,1610612749,1610612754,2019,1610612749,119.0,0.457,0.909,0.283,26.0,56.0,1610612754,100.0,0.433,0.818,0.259,22.0,39.0,1
2020-03-04,21900919,Final,1610612748,1610612753,2019,1610612748,116.0,0.519,0.8,0.5,31.0,36.0,1610612753,113.0,0.524,0.857,0.433,28.0,35.0,1
2020-03-04,21900920,Final,1610612751,1610612763,2019,1610612751,79.0,0.333,0.706,0.1669999999999999,15.0,42.0,1610612763,118.0,0.43,0.857,0.455,21.0,59.0,0
2020-03-04,21900921,Final,1610612752,1610612762,2019,1610612752,104.0,0.482,0.833,0.35,23.0,42.0,1610612762,112.0,0.506,0.8,0.278,26.0,37.0,0
2020-03-04,21900922,Final,1610612750,1610612741,2019,1610612750,115.0,0.494,0.64,0.442,27.0,43.0,1610612741,108.0,0.479,0.636,0.3670000000000001,24.0,40.0,1
2020-03-04,21900923,Final,1610612742,1610612740,2019,1610612742,127.0,0.463,0.708,0.44,30.0,49.0,1610612740,123.0,0.439,0.545,0.37,28.0,52.0,1
2020-03-04,21900925,Final,1610612757,1610612764,2019,1610612757,125.0,0.519,0.875,0.419,24.0,47.0,1610612764,104.0,0.388,0.619,0.314,27.0,48.0,1
2020-03-03,21900909,Final,1610612766,1610612759,2019,1610612766,103.0,0.476,0.722,0.414,25.0,46.0,1610612759,104.0,0.475,0.85,0.344,25.0,33.0,0
2020-03-03,21900910,Final,1610612738,1610612751,2019,1610612738,120.0,0.4270000000000001,0.7390000000000001,0.306,24.0,42.0,1610612751,129.0,0.43,0.763,0.286,22.0,63.0,0
2020-03-03,21900911,Final,1610612740,1610612750,2019,1610612740,134.0,0.52,0.593,0.359,37.0,44.0,1610612750,139.0,0.557,0.85,0.412,31.0,42.0,0
2020-03-03,21900912,Final,1610612760,1610612746,2019,1610612760,94.0,0.42,0.654,0.321,16.0,43.0,1610612746,109.0,0.452,0.846,0.306,19.0,41.0,0
2020-03-03,21900913,Final,1610612743,1610612744,2019,1610612743,100.0,0.448,0.731,0.15,22.0,53.0,1610612744,116.0,0.512,0.636,0.439,31.0,35.0,0
2020-03-03,21900914,Final,1610612756,1610612761,2019,1610612756,114.0,0.459,0.84,0.385,30.0,35.0,1610612761,123.0,0.465,0.8290000000000001,0.412,17.0,47.0,0
2020-03-03,21900915,Final,1610612747,1610612755,2019,1610612747,120.0,0.535,0.833,0.394,25.0,43.0,1610612755,107.0,0.447,0.75,0.4,24.0,42.0,1
2020-03-03,21900916,Final,1610612758,1610612764,2019,1610612758,133.0,0.562,0.833,0.448,23.0,42.0,1610612764,126.0,0.513,0.8240000000000001,0.421,28.0,31.0,1
2020-03-02,21900902,Final,1610612739,1610612762,2019,1610612739,113.0,0.462,0.667,0.415,28.0,36.0,1610612762,126.0,0.5660000000000001,0.857,0.488,30.0,47.0,0
2020-03-02,21900903,Final,1610612752,1610612745,2019,1610612752,125.0,0.485,0.633,0.4,26.0,65.0,1610612745,123.0,0.415,0.926,0.357,25.0,34.0,1
2020-03-02,21900904,Final,1610612753,1610612757,2019,1610612753,107.0,0.385,0.8640000000000001,0.326,29.0,39.0,1610612757,130.0,0.557,1.0,0.485,27.0,49.0,0
2020-03-02,21900905,Final,1610612737,1610612763,2019,1610612737,88.0,0.3229999999999999,0.938,0.257,20.0,43.0,1610612763,127.0,0.5,0.677,0.438,30.0,60.0,0
2020-03-02,21900906,Final,1610612748,1610612749,2019,1610612748,105.0,0.43,0.722,0.486,28.0,46.0,1610612749,89.0,0.407,0.632,0.206,19.0,48.0,1
2020-03-02,21900907,Final,1610612741,1610612742,2019,1610612741,109.0,0.468,0.647,0.278,24.0,42.0,1610612742,107.0,0.476,0.75,0.286,26.0,44.0,1
2020-03-02,21900908,Final,1610612759,1610612754,2019,1610612759,111.0,0.519,0.789,0.5,21.0,33.0,1610612754,116.0,0.5,0.885,0.484,22.0,40.0,0
2020-03-01,21900895,Final,1610612766,1610612749,2019,1610612766,85.0,0.354,0.9,0.2289999999999999,22.0,47.0,1610612749,93.0,0.402,0.762,0.226,20.0,61.0,0
2020-03-01,21900896,Final,1610612750,1610612742,2019,1610612750,91.0,0.364,0.4,0.31,19.0,57.0,1610612742,111.0,0.4679999999999999,0.632,0.275,28.0,56.0,0
2020-03-01,21900897,Final,1610612746,1610612755,2019,1610612746,136.0,0.5920000000000001,0.805,0.542,25.0,37.0,1610612755,130.0,0.505,0.65,0.488,27.0,37.0,1
2020-03-01,21900898,Final,1610612743,1610612761,2019,1610612743,133.0,0.5660000000000001,0.7,0.5,38.0,41.0,1610612761,118.0,0.461,0.897,0.263,24.0,36.0,1
2020-03-01,21900899,Final,1610612758,1610612765,2019,1610612758,106.0,0.407,0.885,0.257,18.0,51.0,1610612765,100.0,0.413,0.667,0.429,23.0,42.0,1
2020-03-01,21900900,Final,1610612740,1610612747,2019,1610612740,114.0,0.421,0.818,0.2189999999999999,24.0,52.0,1610612747,122.0,0.515,0.9,0.371,23.0,36.0,0
2020-03-01,21900901,Final,1610612744,1610612764,2019,1610612744,110.0,0.472,0.708,0.321,25.0,52.0,1610612764,124.0,0.488,0.889,0.667,24.0,34.0,0
2020-02-29,21900887,Final,1610612752,1610612741,2019,1610612752,125.0,0.5529999999999999,0.6970000000000001,0.4,29.0,50.0,1610612741,115.0,0.461,0.696,0.486,26.0,33.0,1
2020-02-29,21900888,Final,1610612737,1610612757,2019,1610612737,129.0,0.5479999999999999,0.8640000000000001,0.429,34.0,36.0,1610612757,117.0,0.5,0.7140000000000001,0.286,14.0,42.0,1
2020-02-29,21900889,Final,1610612748,1610612751,2019,1610612748,116.0,0.451,0.833,0.368,27.0,45.0,1610612751,113.0,0.465,0.7390000000000001,0.364,30.0,44.0,1
2020-02-29,21900890,Final,1610612739,1610612754,2019,1610612739,104.0,0.482,0.85,0.2269999999999999,30.0,36.0,1610612754,113.0,0.54,0.7859999999999999,0.348,30.0,38.0,0
2020-02-29,21900891,Final,1610612763,1610612747,2019,1610612763,105.0,0.4529999999999999,0.818,0.3229999999999999,27.0,51.0,1610612747,88.0,0.409,0.583,0.25,26.0,45.0,1
2020-02-29,21900892,Final,1610612738,1610612745,2019,1610612738,110.0,0.39,0.76,0.31,22.0,54.0,1610612745,111.0,0.418,0.778,0.273,17.0,53.0,0
2020-02-29,21900893,Final,1610612759,1610612753,2019,1610612759,114.0,0.524,0.75,0.452,28.0,31.0,1610612753,113.0,0.488,0.696,0.405,28.0,41.0,1
2020-02-29,21900894,Final,1610612756,1610612744,2019,1610612756,99.0,0.41,0.826,0.414,24.0,40.0,1610612744,115.0,0.471,0.75,0.3,30.0,49.0,0
2020-02-28,21900877,Final,1610612753,1610612750,2019,1610612753,136.0,0.541,0.818,0.3,36.0,54.0,1610612750,125.0,0.484,0.667,0.386,27.0,33.0,1
2020-02-28,21900878,Final,1610612737,1610612751,2019,1610612737,141.0,0.515,0.733,0.487,32.0,52.0,1610612751,118.0,0.457,0.762,0.391,30.0,38.0,1
